country,country_iso3,UDel_precip_popweight,UDel_precip_popweight_2,UDel_temp_popweight,temp_sq,comp_growth_prec,comp_growth_temp,agri_top20,agri_b80,bottom50,mean_prec,mean_temp,mean_diff,mean_b50,mean_growth,mean_gdp,agri_emp,Model,b50_diff,gdp_rate,agri_diff,mean_b50_prec,sd_b50_prec,conf_min_b50_prec,conf_max_b50_prec,grate_b50,grate_b50_min,grate_b50_max,quadrant_mean_b50
LB,LBN,0.97064,0.9421420096,15.99,255.6801,-0.01464169132085246,0.00431792117596474,0,1,0.1064,1.0243935,14.182,-7.147335423197497e-5,0.124845,0.03716094178380446,12558.425693,14.854750013351437,bcc_csm1_1,-0.0012,0.0230427620448772,-0.17563162351909484,0.13108000544491172,0.005724168934824606,0.13072521777861745,0.13143479311120598,0.04994197160408283,0.04710014641048865,0.052783796797677,1
LR,LBR,3.10532,9.6430123024,26.41,697.4881,-0.00381887923543566,0.00202171905416603,0,1,0.1694943175,2.589569,26.0475,1.942965893416926e-5,0.1639160625,0.01574487276375289,425.504395445,49.644949913024895,bcc_csm1_1,3.2621374736842073e-4,0.02371997517356417,0.15152640091745814,0.16581005632395618,0.004654511712356438,0.16552156669917945,0.1660985459487329,0.011554656664328986,0.009794672801998635,0.013314640526659339,1
LS,LSO,0.69645,0.4850426025,12.15,147.6225,0.0068917248707776,0.00551817038585844,1,0,0.0842152114,0.6899095,11.603,4.1499273354231974e-5,0.07844851232,0.02668771424796432,1696.78057215,72.05735054016114,bcc_csm1_1,6.967509578947368e-4,0.02706736660318445,-0.2425264057360205,0.08063960099488814,0.007000920827827482,0.08020567942641299,0.08107352256336328,0.02793027694330838,0.02239898570982861,0.03346156817678815,1
LT,LTU,0.82902,0.6872741604,6.08,36.9664,0.00246023575768439,0.00535523846214158,0,1,0.1947,0.6617525,6.925,-1.2319749216300942e-4,0.200765,0.01383764642523601,14646.90397385,17.145149946212776,bcc_csm1_1,-0.00206842105263157,0.01773079178941154,-0.6628947007028658,0.19823811953034423,0.002205599967420711,0.19810141502806108,0.19837482403262738,-0.012586259904145483,-0.013267177904210968,-0.011905341904079998,1
LU,LUX,0.7352,0.54051904,8.5,72.25,6.45845437761583e-4,0.00397228310788544,0,1,0.2084,0.73668,9.482,-3.605015673981194e-5,0.21149,0.02306759118800983,77773.868386,2.335499972105026,bcc_csm1_1,-6.052631578947374e-4,0.02062318943413484,-0.11289472956406477,0.20972408155492894,0.0016091537062638325,0.20962434517491388,0.209823817934944,-0.008349890988089595,-0.008821480094028713,-0.007878301882150477,1
LV,LVA,0.81686,0.6672602596,5.61,31.4721,0.00263331612830963,0.00554129672232517,0,1,0.2008,0.6507580000000001,6.4895,-1.0658307210031348e-4,0.1867,0.01564123861026022,13625.24680015,14.848800039291389,bcc_csm1_1,-0.00178947368421052,0.02330072917489414,-0.48773685254548577,0.18402336441899816,0.002305089123971473,0.1838804935149061,0.18416623532309023,-0.014336559084101985,-0.01510180227688221,-0.013571315891321756,1
LY,LBY,0.12074,0.0145781476,21.79,474.8041,0.00436105940783471,0.00174874782977196,0,1,0.1751418311,0.18830636363636363,21.07181818181818,4.271163142857153e-5,0.17244751732727273,0.02643734136257659,25813.00261090909,8.966818115927955,bcc_csm1_1,3.933966052631588e-4,0.01424695006598114,-0.04463155646073153,0.17202567328859514,1.5204318802818903e-4,0.17201624955416825,0.17203509702302203,-0.002446216943077315,-0.002500863913778577,-0.0023915699723760534,1
MA,MAR,0.63292,0.4005877264,18.06,326.1636,-0.02190515183225561,0.00405909994796838,0,1,0.1429971845,0.41962699999999997,17.141,-4.371230721003136e-6,0.14274929345,0.02291905324673279,4897.55187675,44.75140018463135,bcc_csm1_1,-7.339066315789476e-5,0.021578380064593,-0.35631581356651054,0.14378184529316151,0.002302259369522214,0.1436391497790673,0.14392454080725572,0.007233323669816773,0.006233700409725535,0.008232946929908011,1
MD,MDA,0.6532,0.42667024,9.84,96.8256,1.6341393379049052e-4,0.00611457101521972,0,1,0.1993,0.485757,9.6685,-7.178683385579938e-5,0.188385,-0.02475546724162996,3144.98842715,41.3981001853943,bcc_csm1_1,-0.00120526315789473,-0.01673968275011698,-0.8160000851279788,0.18805253946853884,2.2754535949305957e-4,0.18803843606104165,0.18806664287603603,-0.0017647930114454947,-0.0018396578228539941,-0.001689928200036995,1
ME,MNE,NA,NA,NA,NA,-0.00978959496369391,0.00913487175480476,0,1,0.2112,NA,NA,-6.520376175548594e-5,0.221405,0.02487702760845422,11288.955829857145,9.181150007247924,bcc_csm1_1,-0.00109473684210526,0.01702112360618756,-0.26584211148714004,NA,NA,NA,NA,NA,NA,NA,0
MG,MDG,1.32112,1.7453580544,21.37,456.6769,-5.751851061718272e-4,0.00287820523113468,1,0,0.1339430722,1.536561,20.927,4.382914608150476e-5,0.133429168425,-0.00919944623019544,1430.3811477,77.95325088500977,bcc_csm1_1,7.35868294736843e-4,-0.00467066234041563,-0.23636868125514204,0.13411936979666533,0.0054223028812845145,0.13378329198220953,0.13445544761112113,0.005172792274826312,0.0026540190678666464,0.007691565481785977,1
MK,MKD,0.83662,0.6999330244,10.38,107.7444,-0.00348623668916014,0.00823740422872298,0,1,0.1838,0.6336195,9.959,-1.8620689655172415e-4,0.19285,0.00586524608079345,9261.4613376,22.77760019302367,bcc_csm1_1,-0.00312631578947368,0.00939778241992877,-0.37126310248124195,0.19267351781470118,7.994035765869629e-5,0.19266856306000066,0.1926784725694017,-9.151267062422072e-4,-9.408189784772383e-4,-8.89434434007176e-4,1
ML,MLI,0.92791,0.8610169681,29.02,842.1604,-0.00257515308878686,0.00174976404815407,1,0,0.1774869809,0.7348965,28.486,2.4376316959247649e-4,0.13454315509,0.02067418968072161,1340.8614566,68.53184967041015,bcc_csm1_1,0.00409265532105263,0.02200693610159138,-0.22715799432052108,0.13575641946329686,0.004162153408046577,0.13549844652238385,0.13601439240420987,0.009017659593944172,0.0071002603718102525,0.010935058816078093,1
MR,MRT,0.37374,0.1396815876,29.61,876.7521,-5.383730799413122e-4,0.00186515664357678,0,1,0.1691048,0.2491105,28.724,1.8442277241379311e-4,0.14505349809,0.0093320199754089,2337.341806,61.252250289916994,bcc_csm1_1,0.00309636128421052,0.01035749324289569,-0.2849474455180895,0.14561134221752614,0.0019009549751397388,0.1454935198074891,0.1457291646275632,0.003845781969215316,0.00303351331255772,0.004658050625872912,1
MT,MLT,NA,NA,NA,NA,-0.00665040596243493,0.00189992583777809,0,1,0.2269,NA,NA,-1.2278481012658246e-4,0.22874,0.01607835181057454,27424.66844,1.687599992752076,bcc_csm1_1,-5.105263157894744e-4,0.00326524979365466,-0.03663157789330736,NA,NA,NA,NA,NA,NA,NA,0
MU,MUS,1.4682,2.15561124,25.05,627.5025,0.00567022591449117,0.00261740778636232,0,1,0.1647546048,1.55832,24.2205,-5.169721003134687e-7,0.164898904655,0.03494339971803128,11265.48903535,11.639449930191043,bcc_csm1_1,-8.679689473684027e-6,0.03506650954200439,-0.3106842041015621,0.1653621552976483,7.473017193951113e-4,0.1653158370572084,0.1654084735380882,0.002809300908441465,0.0025284121994666284,0.003090189617416302,1
MW,MWI,1.00389,1.0077951321,23.33,544.2889,0.00237522586190674,0.0023230323862271,1,0,0.1193816364,1.022871,22.549,1.9576205297805644e-4,0.096104183425,0.0073699726275663,717.8286452899999,75.95225067138672,bcc_csm1_1,0.0032867418368421,0.00451190502711278,-0.22963192588404752,0.09634468900057161,0.0012636599569009839,0.09626636654499716,0.09642301145614605,0.0025025505342261977,0.0016875760681503472,0.003317525000302048,1
MZ,MOZ,0.93645,0.8769386025,24.92,621.0064,0.00195925360683957,0.00161463212842849,1,0,0.1094185577,0.9307305,24.5175,6.378515141065833e-5,0.104654903965,0.03559566885232924,605.8601719,81.49040031433105,bcc_csm1_1,0.00107091912105263,0.03619944284029861,-0.4658945987099103,0.10471137791947775,2.6035981798018233e-4,0.10469524065077207,0.10472751518818343,5.3962071855357e-4,3.8542566324035766e-4,6.938157738667824e-4,1
NE,NER,0.54043,0.2920645849,29.5,870.25,0.00126762753293241,0.00142821319506825,1,0,0.1779128746,0.4737935,28.7165,4.397282382445137e-5,0.142828569035,-0.00469955622684209,816.799164055,77.72910003662109,bcc_csm1_1,7.38280568421052e-4,-0.004577522246045,0.07873695775082162,0.14823033760547277,0.006350163594562765,0.14783675038819216,0.14862392482275338,0.03781994461590583,0.03506428291643054,0.04057560631538111,1
NG,NGA,1.31974,1.7417136676,27.74,769.5076,0.00189628058819346,0.00125413639991434,0,1,0.1304334979,1.3527285,26.998,1.9231535736677107e-5,0.13257836375,0.02616077822167426,3472.7116871,46.85360012054444,bcc_csm1_1,3.228873631578946e-4,0.02920511606576454,-0.4818946436831841,0.1337693772490218,0.005299487662117062,0.13344091160071447,0.13409784289732912,0.008983468081320221,0.006505947322905185,0.011460988839735255,1
NL,NLD,0.75859,0.5754587881,8.97,80.4609,0.00343987838735881,0.00343932117077439,0,1,0.241,0.78013,10.314,-4.6708463949843334e-5,0.24829,0.01696239419397897,37900.9872635,3.411349999904632,bcc_csm1_1,-7.842105263157908e-4,0.01700160577770666,-0.05694738187287997,0.24618415350099684,0.002522479148377233,0.24602780862359744,0.24634049837839625,-0.008481398763555385,-0.009111085329262445,-0.007851712197848325,1
NO,NOR,0.81211,0.6595226521,2.78,7.7284,-0.00219007108390079,0.01674173548221302,0,1,0.2617,0.989353,5.0415,-1.5015673981191223e-4,0.275485,0.01841588472016155,56609.856517,4.220650005340577,bcc_csm1_1,-0.00252105263157894,0.01802635005669307,-0.17047368852715736,0.27486996955466764,0.001376330129881885,0.2747846637294219,0.2749552753799134,-0.0022325369632914425,-0.00254219384205341,-0.0019228800845294749,1
OM,OMN,0.10893,0.0118657449,26.69,712.3561,-0.00624746418713884,0.00241420609872999,0,1,0.083899997,0.119167,26.198,-1.5673990595611294e-5,0.0880150001,0.02461602190742271,38084.4338845,7.631499981880188,bcc_csm1_1,-2.631580526315791e-4,0.02494295176654226,-0.2398421387923389,0.08560571970185284,7.299850659756336e-4,0.08556047475871156,0.08565096464499411,-0.027373520370502932,-0.027887579827298562,-0.026859460913707302,1
PL,POL,0.82625,0.6826890625,7.44,55.3536,0.00281136984625418,0.00480005996928167,0,1,0.2101,0.6379715,8.3065,-1.9843260188087764e-4,0.231495,0.03764636269770563,14451.21920285,19.335650014877316,bcc_csm1_1,-0.00333157894736841,0.04364275088926879,-0.6586316259283737,0.2287585920248283,0.00235292310581842,0.22861275633982528,0.2289044277098313,-0.011820592130161418,-0.012450565498929683,-0.011190618761393153,1
PT,PRT,1.20471,1.4513261841,15.33,235.0089,-0.01035753660787452,0.00372268223375304,0,1,0.1925,0.980151,15.281,-1.974921630094044e-5,0.18329,0.01517103586811573,23790.306273,12.19884991645812,bcc_csm1_1,-3.3157894736842103e-4,0.01359794698414265,-0.02747370067395783,0.18575807477332004,0.0031413427134799584,0.18556337233475895,0.18595277721188114,0.01346540876927292,0.012403144387358494,0.014527673151187347,1
QA,QAT,0.04319,0.0018653761,28.27,799.1929,-6.0109252914331e-4,7.784196125275589e-4,0,1,0.098399997,0.090396,27.119,3.134780564263334e-6,0.09037499985,0.01312835321296006,120531.58125454544,2.9280999898910514,bcc_csm1_1,5.263131578947387e-5,0.01193486667020335,-0.13268420570775055,0.08949780115753976,2.471161554447988e-4,0.0894824847395423,0.08951311757553722,-0.00970620961456342,-0.009875685885909244,-0.009536733343217595,1
RS,SRB,0.85799,0.7361468401,10.34,106.9156,-0.00221649636740361,0.00542589109931346,0,1,0.1558,0.6513655,10.129,-1.8652037617554855e-4,0.19741,-0.00946202063933012,9180.86242505,24.259950160980218,bcc_csm1_1,-0.00313157894736842,-0.00447489581568118,-0.21257892407868964,0.1970856226041502,3.380912065532e-4,0.19706466749406637,0.197106577714234,-0.0016431659786728735,-0.001749316174123054,-0.001537015783222693,1
RU,RUS,0.50393,0.2539454449,4.55,20.7025,0.00509739160032252,0.09126133613324176,0,1,0.1586,0.5463255,4.297,-4.1191219435736674e-4,0.15243000055,0.00581166092306377,15921.323626,12.176450085639958,bcc_csm1_1,-0.00691578894736842,0.00896089797359441,-0.3417894714757032,0.14839976865599205,0.002940731351511036,0.14821750023846622,0.1485820370735179,-0.026439886370570154,-0.02763563797372025,-0.02524413476742006,1
RW,RWA,1.18575,1.4060030625,21.86,477.8596,0.0116026565927334,0.00280597298301721,1,0,0.113810267,1.1264035,20.408,-1.4399471097178683e-4,0.119180168925,0.01960976802511143,906.627709805,85.12014923095704,bcc_csm1_1,-0.00241759541052631,0.02019375678887703,-0.5898417422646001,0.11708211132116426,0.01798036633111213,0.11596767667006208,0.11819654597226645,-0.017604083152089153,-0.026954922819076844,-0.008253243485101465,1
SA,SAU,0.09802,0.0096079204,27.19,739.2961,0.00142712426973101,0.00182989071980066,0,1,0.077600002,0.11559,26.1805,0,0.077600002,0.0135209172789473,38095.0027005,5.688999986648559,bcc_csm1_1,0,0.01135249319828726,-0.1858947402552553,0.07514491496782434,7.363042520794719e-4,0.07509927835747056,0.07519055157817812,-0.031637718671394616,-0.032225819305126344,-0.03104961803766289,1
SC,SYC,NA,NA,NA,NA,0.01230113710722924,0.00155490693970117,NA,NA,0.1302952054,NA,NA,-2.2665379310345148e-6,0.130729020805,0.01950856723706236,17783.355204,NA,bcc_csm1_1,-3.805397894736896e-5,0.01966679926350844,NA,NA,NA,NA,NA,NA,NA,NA,0
SD,SDN,0.43456,0.1888423936,29.33,860.2489,0.01338613310316327,0.00132501472872181,0,1,0.1663816331,0.4671495,28.259,0,0.1663816331,0.02907200098852628,2547.7346307,48.65054969787599,bcc_csm1_1,0,0.02833225495022873,-0.3728946886564582,0.1654772309023869,0.008937056345341325,0.16492330641126754,0.16603115539350624,-0.005435709343407803,-0.008764949962090915,-0.002106468724724689,1
SE,SWE,0.65301,0.4264220601,4.13,17.0569,0.00410569417856554,0.01240528657160355,0,1,0.2338,0.6062665,5.951,-1.5454545454545457e-4,0.26335,0.01643615416251123,34617.99327,2.836899971961976,bcc_csm1_1,-0.00259473684210526,0.01826658955957,-0.08094737404271157,0.25976694962559754,0.002746246637238908,0.25959673549554857,0.2599371637556465,-0.013605659291446479,-0.014252001156071403,-0.012959317426821557,1
SI,SVN,1.42631,2.0343602161,8.01,64.1601,-0.00904545961482272,0.00610445595291442,0,1,0.2317,1.1995525,8.5635,-1.9310344827586212e-4,0.24476,0.02101889830082655,22554.001601,10.10454998016357,bcc_csm1_1,-0.00324210526315789,0.02706452144004928,-0.10584213859156792,0.24797873493794298,0.0052030420197145604,0.24765624705248332,0.24830122282340264,0.01315057582097963,0.011833008058846682,0.014468143583112577,1
SK,SVK,1.01918,1.0387278724,8.03,64.4809,-8.187036454073704e-4,0.00656433738435513,0,1,0.2529,0.710479,8.4075,-1.200626959247649e-4,0.26138,0.02339390849811028,17069.501724499998,6.945949971675869,bcc_csm1_1,-0.00201578947368421,0.03295633015782665,-0.38415789604187,0.2611343806049221,1.7620559902635648e-4,0.2611234592687459,0.2611453019410983,-9.397023302390755e-4,-9.81485696128566e-4,-8.979189643495848e-4,1
SL,SLE,2.96847,8.8118141409,27.19,739.2961,-0.00225124481188521,0.00188306278868011,1,0,0.1694720651,2.3588675,26.6345,3.6712056457680254e-4,0.11928818142,5.964967189356405e-4,1128.276064625,67.56440010070803,bcc_csm1_1,0.00616376105789473,-4.5810217670936177e-4,0.00515827379728394,0.11676135807514315,0.0031461969885017327,0.11656635476549908,0.11695636138478722,-0.02118251208776663,-0.022817236561916247,-0.019547787613617015,1
SN,SEN,0.84965,0.7219051225,27.74,769.5076,-0.00702490486134566,0.00147248452444848,0,1,0.1440041383,0.6158045,27.1715,1.8406440125391847e-4,0.1356650367,0.00807091274764389,1944.38078685,46.8333999633789,bcc_csm1_1,0.00309034442105263,0.00879160880828109,-0.486736899928042,0.13609838801385235,0.0014808902866118758,0.1360066014829503,0.1361901745447544,0.003194274106235946,0.002517706781782077,0.0038708414306898144,1
ST,STP,1.8477,3.41399529,26.73,714.4929,-0.00530240963969674,0.003611162502551,0,1,0.189909405,1.50973,26.0625,2.3947543573667743e-5,0.18437093685,0.0240681279799901,2425.0312863636364,29.521299934387205,bcc_csm1_1,4.020666526315795e-4,0.02188011633234272,-0.3141052848414369,0.18395165296927735,0.003725424379807765,0.18372074877397546,0.18418255716457924,-0.002274132180950915,-0.0035265215176159895,-0.0010217428442858413,1
SY,SYR,0.29526,0.0871784676,19.7,388.09,-0.00488667981216806,0.00200355494410486,0,1,0.1416,0.3838185,17.791,0,0.14159,0.0228926846620572,NA,25.744699764251703,bcc_csm1_1,0,NA,-0.733052605076842,0.14352332300002185,8.723543686718789e-4,0.14346925391607854,0.14357739208396517,0.013654375309145126,0.0132725045277106,0.01403624609057965,1
SZ,SWZ,0.76784,0.5895782656,20.59,423.9481,0.01008555885704121,0.00131202083184911,0,1,0.0952344038,0.744792,20.1995,8.838772758620692e-5,0.08463294432,0.00962302951957099,5920.65837595,15.330250024795536,bcc_csm1_1,0.00148398342631578,0.01068605538632956,-0.140105297690942,0.0826709403641316,0.007702110596230943,0.0821935586035493,0.0831483221247139,-0.023182508556597054,-0.02882312243831796,-0.01754189467487615,1
TD,TCD,0.85329,0.7281038241,29.27,856.7329,0.00125696827247856,0.00158277686138519,1,0,0.1312545282,0.748859,28.247,-3.8199173667711605e-5,0.14101688111,0.02817420751161988,1326.57995917,82.96765060424805,bcc_csm1_1,-6.413440210526317e-4,0.02700873196170985,-0.02210516678659539,0.1440192725645486,0.006587078182193329,0.14361100122899448,0.14442754390010273,0.021291007366746422,0.018395812604669274,0.02418620212882357,1
TG,TGO,1.3885,1.92793225,27.38,749.6644,0.001733940351194,0.00159800775592744,0,1,0.1193525012,1.1621665,26.6405,-4.406978714733545e-5,0.13165348038000002,-0.00400385979446578,1242.62994115,37.48565006256103,bcc_csm1_1,-7.399085315789479e-4,-0.00247179899365662,0.07226301494397877,0.1317071904726027,0.004041587937241519,0.13145669025699003,0.1319576906882154,4.0796561129763484e-4,-0.0014947582277504944,0.002310689450345764,2
TH,THA,1.56582,2.4517922724,27.74,769.5076,0.00775062926391134,0.00103052771055622,0,1,0.12549999,1.474814,27.172,2.283018427672956e-4,0.1121399987,0.03607275653630495,11007.9349494,40.57979965209961,bcc_csm1_1,0.00191052594736842,0.01846628578404709,-0.41042107029964714,0.1133846983426916,0.00414557527836859,0.11312775292490151,0.11364164376048169,0.011099515401471199,0.008808223973178283,0.013390806829764115,1
TN,TUN,0.40533,0.1642924089,19.8,392.04,-0.01182595854967605,0.00214345436063823,0,1,0.1648242384,0.404028,19.3185,8.283736865203759e-5,0.14609645732999998,0.03205026130890474,7654.2649102,19.35409994125366,bcc_csm1_1,0.00139079582105263,0.03276794730946741,-0.15742111206054743,0.1496769545086961,0.001940798453987384,0.14955666257425498,0.1497972464431372,0.024507761817992208,0.02368438843413671,0.025331135201847706,1
TR,TUR,0.67181,0.4513286761,14.37,206.4969,-0.00351854711072707,0.00609536807692379,0,1,0.15800001,0.614226,12.4525,2.4858937617554857e-4,0.12312000065,0.02231997856870294,13437.389038,35.103400039672856,bcc_csm1_1,0.00417368478947368,0.02400296871298442,-1.2684736753764896,0.12390386581726645,5.380719134190402e-4,0.12387051577455561,0.12393721585997729,0.006366676113776039,0.006095801824182406,0.006637550403369671,1
TZ,TZA,0.93053,0.8658860809,22.72,516.1984,0.00467809778562666,0.00154173748007147,1,0,0.1512786761,1.0057345,22.524,-5.407708965517242e-5,0.15592505138,0.02030675401911139,1148.734750105,78.99075088500977,bcc_csm1_1,-9.079258736842108e-4,0.02202466237727447,-0.6326840049342105,0.15638705107364378,0.004104376025927763,0.15613265921197564,0.15664144293531193,0.002962960021849518,0.0013314591217909644,0.0045944609219080714,1
UG,UGA,1.16594,1.3594160836,23.34,544.7556,0.00687238904862219,7.44980850778898e-4,1,0,0.131054937,1.2071855,22.4995,-6.788124451410598e-6,0.132933564205,0.03438716841046698,933.25934831,71.37079963684083,bcc_csm1_1,-1.1396903684210424e-4,0.03518455762108242,-0.16984196713096292,0.1322512753695879,0.006891350334980497,0.13182414505061893,0.13267840568855685,-0.005132555043509779,-0.008345666205640905,-0.001919443881378653,1
US,USA,0.89359,0.7985030881,13.69,187.4161,0.00326350303800171,0.00662070054658947,0,1,0.1303,0.9539495,13.6735,-1.1253918495297802e-4,0.146835,0.01438249868078855,44642.4977375,1.990699988603592,bcc_csm1_1,-0.00188947368421052,0.01588102508891749,-0.0716315758855721,0.14604849811751663,0.005208104295066964,0.14572569646897993,0.14637129976605334,-0.00535636518870405,-0.007554762359247231,-0.003157968018160869,1
YE,YEM,0.20071,0.0402845041,23.38,546.6244,7.248605593010993e-4,0.00311033971840379,0,1,0.1382,0.2742625,23.12,0,0.1382,0.01379065553192048,3994.9014958,40.960949993133546,bcc_csm1_1,0,0.0138923972866131,-1.376210564061216,0.13208775165928605,0.0029539547056287086,0.13190466364978076,0.13227083966879133,-0.04422755673454373,-0.04555236143429253,-0.04290275203479494,1
ZA,ZAF,0.54477,0.2967743529,17.82,317.5524,0.00598464708366774,0.00240645642583414,0,1,0.0901,0.660901,17.516,-1.7115987460815046e-4,0.12451,0.00796680859057232,10071.1104319,9.017849922180178,bcc_csm1_1,-0.00287368421052631,0.01000970903684735,-0.32394735436690314,0.12075451389164597,0.00397411724835759,0.1205081955526559,0.12100083223063604,-0.030162124394458457,-0.032140426048864267,-0.02818382274005265,1
ZM,ZMB,1.20406,1.4497604836,21.97,482.6809,0.00184674145435614,0.00231364371399744,1,0,0.081009999,1.00366,21.623,7.974296551724138e-5,0.095314953715,0.004558683745563,2322.36967865,70.86865043640138,bcc_csm1_1,0.00133884242105263,0.00610158134944693,-0.4273685656095791,0.09552280180143888,0.0019854565878895834,0.09539974192718177,0.09564586167569598,0.002180645096470007,8.895583418662573e-4,0.0034717318510737566,1
ZW,ZWE,0.63812,0.4071971344,20.99,440.5801,0.00411027584833023,0.0022857067580384,1,0,0.1271980811,0.6676495,20.5545,1.1899860877742946e-4,0.111888852975,-0.0266979076433927,2136.4427228,63.1452995300293,bcc_csm1_1,0.00199792401052631,-0.02958954505457893,0.4032104893734581,0.11385131968323928,0.002830964264115062,0.11367585470027601,0.11402678466620254,0.01753943003310409,0.01597122213483855,0.019107637931369627,1
"NA","NAM",0.40617,0.1649740689,22.28,496.3984,-0.00363586175488339,0.00317096066618716,0,1,0.0657286777,0.3543965,21.753,2.0276462382445155e-5,0.060608705835,0.01884579298784957,6713.0396988,35.69469995498657,bcc_csm1_1,3.4043113157894764e-4,0.01755886546846372,-0.8723683608205736,0.05847478761645247,0.0010518424509578554,0.05840959374591273,0.058539981486992215,-0.03520811390292452,-0.036283765818628265,-0.03413246198722077,1
